Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
BE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown and close below 249.00 on expanding volume or upthrust confirmation on lower timeframes.,288.50,288.00,249.05,-0.15,2.78,265.63
BEP,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-09-14,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Successful low-volume test of 28.77 support followed by a bullish reversal spread.,28.50,28.77,30.34,0.35,1.83,29.83
BETA,BULLISH_TREND,NEUTRAL,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-09-14,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Secondary test of 19.64 on low volume with strong CLV > 0.60.,19.00,19.05,20.90,-0.07,5.66,20.9
BFAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 63.23 or low-volume pullback into 69.50 showing No Demand.,70.00,63.23,65.67,-0.88,1.63,65.67
BG,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Weak pullback/test into 118.00-120.00 on below-average volume with poor CLV.,126.00,114.00,122.41,-0.73,2.48,115.58
BHF,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-09-14,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,A low-volume test retesting 48.40-49.00 holding support.,48.00,48.37,50.11,0.36,2.27,49.95
BIDU,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below recent floor of 88.23 on expanding volume.,94.20,88.23,92.68,-0.24,0.98,89.93
BKR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-09-14,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Low volume test of 55.50-56.00 with narrow spread and close in the upper half.,55.00,55.44,59.06,0.02,1.94,57.25
BKU,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-09-14,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Successful low-volume test of 43.80 followed by an upbar closing near the highs.,43.50,43.81,45.51,0.13,2.38,44.77
BKV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below support at 22.69 or a low-volume No Demand rally into 24.00.,24.80,22.69,24.23,-0.72,1.9,22.97
