Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break and close above 152.23 on expanding volume to confirm a bottom,130.29,130.29,152.23,-0.21,0.52,139.0
AAPL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-22,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 296.59 on expanded volume,279.85,273.75,296.59,0.74,0.99,294.38
ABT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Price action moving above 94.98 with rising volume,90.61,90.61,95.21,-0.28,0.8,92.18
ABVX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-22,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Sustained trading above 139.35,93.05,93.05,139.35,0.71,2.63,132.56
ACLX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-27,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,High-volume breakout from the tight range of 114.59 to 115.13,114.59,114.59,115.13,0.14,2.55,115.07
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short entry on break below 66.80,70.83,66.80,71.63,-0.98,0.99,66.86
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-15,,,NONE,NEUTRAL,MEDIUM,WAIT_FOR_TEST,Bullish breakout above 133.81 with high volume,121.78,118.15,133.81,0.55,1.48,131.13
ACWI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,High volume expansion above 158.53,153.05,153.05,158.53,0.4,0.53,156.12
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Expansion bar with relative volume greater than 1.5 out of the range,74.39,74.39,77.57,-0.3,1.0,74.99
ADBE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-08,,,TEST_OBSERVED,BULLISH,MEDIUM,WAIT_FOR_TEST,Break above 213.66 on high volume,201.31,190.12,213.66,0.57,0.86,210.98
ADP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 236.83,222.10,222.10,236.83,0.85,0.7,235.73
ADSK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Sustained high-volume break above 204.70,192.26,185.50,204.70,0.21,0.83,199.76
AGI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-22,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 29.49,31.82,29.49,32.21,-0.6,0.85,30.31
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-07-01,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-22,2026-06-29,,TEST_OBSERVED,NEUTRAL,VERY_HIGH,ENTER_NOW,Bullish reversal candle closing near the highs of the week,61.93,61.93,65.76,-0.11,0.65,63.63
AKAM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below the weekly support of 112.35,119.22,112.35,119.22,-0.87,0.6,112.81
AKR,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-08,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Close above 21.86 on expansion volume,20.79,20.79,21.86,-0.51,1.11,21.05
AKTS,BULLISH_TREND,NEUTRAL,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-22,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 29.00,34.19,29.00,34.19,-0.27,1.74,30.89
ALGM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-22,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,High-volume break out of the 57.30 - 71.77 trading range,57.30,57.30,71.77,-0.18,1.57,63.2
ALHC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break and hold above 24.11,22.79,22.79,24.11,0.84,0.81,24.01
ALMS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 28.65,25.86,25.86,28.65,-0.44,0.99,26.64
