Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Successful low-volume test of the 160-165 support zone.,143.58,143.58,181.49,0.24,1.28,181.49
ABT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 89.34 with above-average volume.,81.97,81.97,87.41,0.22,1.0,87.41
ABVX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,High-volume breakout above 126.41.,109.93,109.93,121.98,0.46,1.33,121.99
ACLX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-27,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 114.59 on heavy volume.,115.13,114.59,115.13,0.14,2.55,115.07
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Clear higher low test on declining volume.,67.64,67.64,72.04,0.62,1.88,72.04
ACMR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-11,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Pullback to 65-68 support with declining volume followed by a bullish engulfing signal.,61.04,61.04,73.34,0.61,1.31,73.35
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume breakout above 184.79.,155.82,155.82,179.24,0.41,0.87,179.24
ACWI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 156.98.,152.66,152.66,155.99,0.62,0.75,155.99
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 75.89 on rising volume.,73.12,73.12,75.08,0.63,0.7,75.09
ADI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-18,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short entry on weak pullback below 410.,428.67,381.22,397.07,-0.33,1.96,397.07
ADP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Breakout above 227.42.,215.13,215.13,225.31,0.66,1.0,225.31
AEP,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 131.75 on robust volume.,124.68,124.68,131.58,0.95,1.56,131.59
AEVA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-01,2026-04-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Follow-through above 25.37.,17.33,17.33,25.32,0.99,1.29,25.32
AGIO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-04-20,2026-05-11,,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,High-volume breakout above 29.10.,27.45,27.45,28.14,-0.16,0.89,28.14
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 63.36.,59.49,59.49,62.81,0.72,1.28,62.81
AJG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Short entry on break below 198.88.,210.24,190.75,204.75,0.03,0.79,204.75
AKAM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-04-01,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-05-18,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 153.00 on expansion volume.,138.10,138.10,147.23,0.23,1.86,147.23
AL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-03-09,2026-04-06,,TEST_OBSERVED,NEUTRAL,HIGH,ENTER_NOW,Breakout of structural range on high relative volume.,64.91,64.91,65.00,1.0,0.43,65.0
ALC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-04,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Low volume test of the 64 support.,61.83,61.83,67.78,0.65,1.74,67.78
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-11,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Breakout above 16.74 on high volume.,15.69,15.69,16.35,0.24,1.07,16.35
