Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
CELC,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below recent swing low 77.00 on increasing spread,85.05,77.00,83.25,-0.42,0.59,79.37
CHTR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 112.65 support level,129.40,112.65,128.00,-0.41,0.93,117.55
CLDX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-21,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break of climax low 30.39 on continuation volume,36.90,30.39,36.85,-0.81,4.07,31.48
CME,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Bullish reversal bar closing above 277.75 on expanding volume,266.90,267.39,274.34,-0.71,0.4,268.91
CNXC,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Strong close above 31.30 on rising volume,26.10,26.13,29.40,0.18,1.03,29.39
COO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Breakout above 56.65 following a successful low-volume test,51.00,51.01,54.10,0.01,1.4,55.38
CORT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break above 119.20 on expanding volume,108.25,108.25,118.50,0.87,0.68,118.51
CPNG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below 13.85 with continuation volume,14.70,13.88,14.45,-1.0,0.62,13.88
CPRT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 27.99 on elevated volume,29.35,27.99,29.58,-0.93,0.71,28.04
CRS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-08-31,2026-09-07,2026-09-21,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Close above 410.20 on high volume confirmation,386.50,386.51,410.20,0.21,0.83,400.85
CSGP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 27.28 support,29.65,27.28,29.64,-0.51,0.72,27.86
CTSH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Up-bar reversal closing above 60.50 with increasing volume,56.90,56.92,60.00,-0.9,0.43,57.17
CVX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Successful low-volume test of 203.50 followed by a strong bullish close,203.40,203.48,209.50,-0.21,0.82,205.65
DKS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-09-14,2026-09-21,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Break above 134.60 with expanding volume,120.15,120.15,134.52,0.82,0.82,133.25
ENOV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Bullish breakout bar closing above 18.60 on rising volume,17.25,17.30,18.56,0.46,1.11,18.27
EPAM,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Reversal bar closing above 112.50 with volume expansion,105.50,105.58,116.86,-0.75,0.43,106.99
EPRT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 26.36 support,27.10,26.36,27.10,-0.71,1.19,26.47
ESI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Breakout above 35.95 on strong volume,32.90,31.44,34.50,0.05,0.64,34.5
FER,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Bullish thrust bar closing above 56.20,53.90,53.91,56.11,-0.28,0.79,55.38
FHB,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 24.67,25.80,24.67,25.76,-0.32,0.97,25.12
FNF,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Continuation break below 40.80,43.25,40.81,43.24,-0.99,1.31,40.82
FORM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Clearance above 131.50 on rising volume,118.40,118.49,129.04,0.62,0.59,129.04
FOX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Close above 58.60 with high relative volume,56.20,56.21,58.60,-0.25,0.52,57.2
FOXA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Bullish reversal bar closing above 65.75,62.90,62.93,65.74,-0.43,0.68,63.84
FRO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 46.65 on heavy volume,52.50,46.68,51.42,-0.56,1.33,47.97
GEN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-21,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 23.00 on continuation selling,29.50,23.01,28.90,-0.98,2.43,23.07
GNRC,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 193.90 support,212.50,193.96,212.46,-0.56,0.86,198.05
GWRE,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Bullish expansion bar closing above 155.50,140.00,137.44,151.00,0.23,0.48,151.0
HPE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_STRONG,2026-06-01,2026-07-01,2026-08-01,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-31,2026-09-21,,TEST_OBSERVED,BULLISH,VERY_HIGH,ENTER_NOW,Breakout above 65.50 with volume confirmation,60.25,60.30,63.52,0.24,0.79,63.52
HRMY,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-09-14,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Breakdown below 39.70 or clean breakout above 43.50,42.55,39.72,41.52,0.03,0.91,41.16
HWM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Close above 232.70 on expanding volume,223.00,223.03,229.38,0.23,0.7,229.38
IOT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-31,2026-09-21,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Close above 40.25 on expanding volume,38.00,38.00,40.20,0.32,0.66,39.32
IUSB,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 44.31 support,44.90,44.31,44.90,-0.97,1.76,44.32
JBHT,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 229.00 on high volume,239.50,229.07,239.50,-0.98,0.84,229.15
KEY,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 20.00 on heavy volume,21.00,20.04,21.00,-0.56,1.12,20.25
KHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-09-07,2026-09-21,,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,Strong bullish close above 24.80,23.50,23.52,24.60,-0.47,0.73,23.86
KVYO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Close above 17.10 on volume expansion,15.10,15.12,17.07,0.02,0.95,16.11
METU,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 35.60 on continuation volume,27.55,27.57,35.40,0.95,1.65,35.39
MSFU,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Breakout bar closing above 38.90 on increasing volume,36.10,36.15,37.11,-0.3,0.45,37.11
MWA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 21.30 support,22.10,21.33,22.08,-0.62,0.89,21.47
NFXL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below 14.40 on rising volume,15.80,14.09,14.73,-0.62,1.07,14.73
NVS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-09-07,2026-09-21,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Close above 144.70 on volume pickup,140.90,137.00,140.96,0.41,0.85,143.57
NYT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-21,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Continuation break below 61.80,70.80,61.80,63.05,-0.72,2.68,63.05
