Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,A high-volume bullish reversal bar reclaiming $110.50,102.06,102.06,113.41,-0.63,0.09,103.02
AAPL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-22,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above last week's high of $333.71 on expanding volume,311.91,323.70,311.91,-0.42,0.22,326.59
ABT,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Clearance of the $102.46 high with expanding volume,97.44,100.03,92.33,0.34,0.2,101.66
ABVX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-22,2026-07-06,2026-07-13,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Bullish reclaim of $137.00 on above-average volume,130.85,130.85,146.68,-0.83,0.13,131.5
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume breakout above $71.63 with a strong close,66.28,66.28,71.63,0.08,0.09,67.94
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Breakout above $145.59 on expanding volume,135.23,140.00,129.50,0.69,0.17,144.73
ACWI,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Bearish breakdown below $153.77 on expanding volume,156.15,153.77,158.12,-0.84,0.31,154.48
ACWX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown of the $73.19 low,74.87,73.19,76.47,-0.78,0.37,73.74
ADBE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above $236.66 with expanding volume,227.50,227.50,218.00,0.58,0.17,234.74
ADP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above $256.00 with expanding volume,243.29,251.00,243.29,0.69,0.19,255.24
ADSK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above $219.14 with volume expansion,211.99,211.99,198.01,0.62,0.17,217.8
AEHR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-07-13,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Bearish breakdown below $75.20,88.89,63.32,81.05,-0.68,0.26,77.36
AGI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-22,2026-07-20,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,A bullish engulfing candle reclaiming $29.46 on expanding volume,27.63,27.63,29.46,0.2,0.11,28.17
AIQ,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-22,2026-07-20,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Bearish breakdown below $56.97 on high volume,61.08,56.97,61.08,-0.74,0.16,59.14
AKAM,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above $125.05 with volume expansion,119.50,112.30,119.50,0.31,0.18,123.13
AKTS,BULLISH_TREND,NEUTRAL,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-29,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below $23.52,25.84,23.52,29.00,-0.5,0.15,23.96
ALGM,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-22,2026-07-13,2026-07-20,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Failure to hold $44.13 level on high volume,48.49,44.13,49.60,-0.83,0.16,46.36
ALHC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Reclaim of $22.79 on high volume,19.50,19.50,22.79,0.26,0.18,21.1
ALMS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Bullish reversal candle on expanding volume above $28.65,25.48,27.91,25.48,-0.92,0.1,27.98
ALNY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-06,2026-07-20,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below $266.27 for short entry,275.25,266.27,298.76,0.43,0.24,272.67
ALSN,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-29,2026-07-13,2026-07-20,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Reclaim of $116.37 on expanding volume,109.71,109.71,116.37,0.5,0.13,113.67
AMAT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-22,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below $513.22,554.80,513.22,602.50,-0.83,0.17,525.7
AMBA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-06-29,2026-07-20,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Breakdown of $59.35 support,65.81,59.35,70.75,0.93,0.27,65.7
AMZN,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-22,2026-07-06,2026-07-20,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Breakout above $252.89 with volume expansion,243.59,233.80,248.12,-0.22,0.14,249.99
ANDG,BULLISH_TREND,NEUTRAL,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-29,2026-07-13,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Bullish bounce from $42.00 support with rising volume,41.55,41.55,36.15,-0.57,0.15,42.58
APGE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_STRONG,2026-06-22,2026-07-06,2026-07-13,TEST_OBSERVED,BEARISH,HIGH,ENTER_NOW,Breakdown below $132.45 with high volume,134.15,132.45,133.13,0.22,0.1,134.15
ARCC,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above $19.18 on expanding volume,18.62,18.62,18.25,-0.21,0.15,18.98
ARES,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Bounce from $119.28 support with expanding volume,116.50,111.16,119.28,-0.66,0.11,121.27
ARM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below $243.12,277.40,243.12,290.45,-0.67,0.07,269.61
ARWR,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-22,2026-06-29,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Breakdown of $69.88 support,74.30,69.88,76.18,-0.68,0.24,71.65
ASH,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_STRONG,2026-06-22,2026-06-29,2026-07-13,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Breakout above $68.85 on increased volume,65.39,65.39,62.82,-0.56,0.07,67.7
ASTS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-07-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below $53.33,59.46,53.33,71.30,-0.22,0.17,57.42
AU,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-22,2026-07-06,2026-07-13,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below $74.56,76.66,74.56,79.81,-0.91,0.14,74.88
AVAV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below $139.10,145.78,139.10,151.88,-0.11,0.18,142.6
