Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above weekly high of 160.99 on expanding volume,147.35,147.35,154.89,0.11,0.23,154.89
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below recent low 61.40,67.28,60.35,63.11,0.01,0.23,62.22
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Upward reversal bar clearing 175.52 on rising volume,165.92,169.75,176.89,-0.92,0.11,169.98
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Bullish reversal bar closing above 261.65,245.46,251.20,264.02,-0.46,0.14,254.04
ADSK,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Reversal above 250.00 on increasing volume,239.60,241.33,251.66,-0.93,0.14,241.64
AEHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 147.40 with sustained volume,130.11,130.11,145.61,0.88,0.18,145.61
AIQ,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 63.96 on expanding volume,65.00,59.10,64.00,-0.87,0.07,64.0
AKAM,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Move above 125.60 on increased volume,115.18,107.32,122.97,-0.3,0.11,122.97
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 13.14 support,14.37,13.14,13.46,-0.0,0.13,13.46
ALNY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-03,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 222.12,234.00,205.52,224.60,-0.16,0.2,224.6
AMKR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,SUPPLY_DOMINANCE_CONFIRMED_STRONG,2026-07-27,2026-08-10,2026-08-17,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Reversal below 59.50,64.98,49.87,61.30,0.32,0.14,61.3
AMTM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 20.18,22.20,20.18,21.47,-0.55,0.44,20.43
AMX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-03,2026-08-17,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 23.36,24.64,23.06,23.68,1.0,0.21,23.68
APTV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-03,2026-08-17,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 48.93,50.51,46.16,50.04,0.87,0.24,50.04
ARM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Bullish thrust above 287.12,265.37,265.37,271.43,-0.98,0.08,271.43
ASTS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,High-volume breakout above 75.08,67.08,67.08,71.14,-0.68,0.11,71.14
AVGX,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_STRONG,2026-06-01,2026-07-01,2026-08-01,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 47.42,50.11,44.69,48.45,-0.78,0.14,48.45
AVY,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-07-27,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 178.00 on increasing volume,172.05,172.05,176.62,0.28,0.13,176.62
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Clearance of 97.79 on volume expansion,84.59,84.59,95.97,0.72,0.29,95.97
AZN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-03,2026-08-17,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Break above 157.26 with volume,153.41,153.41,156.89,0.5,0.25,156.89
BANC,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-27,2026-08-10,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 19.54,19.97,18.59,19.69,-0.3,0.08,19.69
BE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-07-27,2026-08-17,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 229.10,244.44,210.02,232.16,-0.6,0.17,232.16
BEP,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-07-20,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 34.33,35.00,32.44,34.44,-0.66,0.13,34.44
BFAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 69.97 support,71.57,69.97,70.29,-0.6,0.11,70.29
BHF,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-03,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 55.58,58.68,55.58,55.74,-0.92,0.7,55.74
