Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break above previous week high of 108.70 on expanding volume.,96.90,96.96,108.67,0.46,0.59,105.53
AAP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Confirmation push above 44.70 with volume continuation.,41.40,41.49,44.66,0.97,1.09,44.18
ACGL,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short entry on weak rally/upthrust failure below 99.00.,100.60,97.86,100.51,-0.82,1.99,98.1
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-01,2026-09-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,TEST_OBSERVED,BEARISH,MEDIUM,WAIT_FOR_TEST,"Failure to hold 65.40 breakdown for short continuation, or test confirmation.",69.65,65.41,69.60,-0.44,1.37,66.58
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 185.40 confirming upthrust follow-through.,195.40,185.44,191.90,-0.74,0.72,186.72
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Short breakdown on daily close below 263.90.,285.00,263.93,275.00,-0.83,1.06,266.51
ADC,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,A low-volume 'No Supply' test bar holding 71.80 followed by a bullish close.,71.80,71.85,73.54,-0.09,1.39,72.62
ADSK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short on a weak low-volume bounce testing 230.00-235.00.,245.50,216.20,245.00,-0.93,1.31,217.9
AEHR,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 86.70 or minor pullback test holding 80.00.,74.00,74.23,86.67,0.93,1.65,86.26
AFRM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-24,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 69.20 targeting prior base support near 60.00.,78.00,69.24,77.76,-0.19,1.64,72.35
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 64.50 on increased volume.,62.70,62.78,64.47,0.82,0.54,64.32
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-24,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Reversal bar closing above 23.40 on rising volume.,22.00,22.06,23.37,0.02,1.16,22.73
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-09-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,A wide spread bullish expansion bar above 14.00.,13.15,12.70,13.16,-0.03,0.9,13.54
ALLE,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-08-31,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Follow-through break above 158.60 on solid volume.,151.00,151.23,158.57,0.6,2.03,157.12
ALMS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,None; allow volatility and climatic churn to settle over several weeks.,13.80,8.75,11.92,-0.66,6.59,11.1
ALNY,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-03,,,NONE,BULLISH,MEDIUM,WAIT_FOR_TEST,"Pullback test into 250-255 holding, or breakout above 271.20.",233.00,233.33,244.03,0.73,1.51,266.11
AMBA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on a weak low-volume test into 68.00-70.00.,72.50,58.12,70.63,-0.33,2.09,62.89
AMKR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Strong bullish bar closing above 48.80.,45.20,45.30,48.75,0.43,0.91,47.77
AMTM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Breakout above 20.50 accompanied by high volume expansion.,19.75,19.80,20.50,-0.25,0.86,20.06
AMX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short continuation on break of 22.80.,23.40,22.81,23.38,-0.33,1.86,23.0
