Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below $101.20 support on expanding selling volume,119.00,101.23,118.90,-0.42,0.26,103.39
AAP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-17,2026-08-24,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below $40.65,44.70,40.66,44.66,0.1,0.73,42.76
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-10,2026-08-24,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Weekly close below $65.45 support,69.60,60.35,65.45,-0.63,0.98,66.23
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break and hold above $191.50 on rising volume,180.75,180.78,186.75,-0.43,0.31,188.09
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Successful test of $275.00 support with low volume,295.00,265.04,285.48,-0.87,0.51,286.08
ADC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below $72.20,74.85,72.20,73.72,-0.38,0.7,72.5
ADSK,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Bullish reversal bar holding $245.00 support,245.00,245.08,247.34,-0.96,0.49,247.69
AEHR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below $74.20 support,90.50,74.23,90.08,-0.52,0.51,76.59
AFRM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-24,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below $69.50 on volume,78.00,69.54,77.76,-0.89,1.23,69.94
AIQ,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above $65.05 with expanding volume,61.90,61.96,63.06,-0.67,0.22,63.06
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-24,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $22.10,24.20,22.11,24.16,-0.76,0.82,22.26
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume wide-spread up-bar closing above $14.00,12.65,12.70,13.26,-0.03,0.38,13.59
ALMS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Wait for secondary test and stopping volume formation,11.10,8.75,11.05,-0.9,6.96,9.47
ALNY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-08-03,2026-08-31,,NONE,BULLISH,VERY_HIGH,ENTER_PENDING_DAILY,Break and close above $248.15,233.30,228.58,246.11,0.73,0.76,246.11
AMKR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below $45.30,48.75,45.34,48.75,-0.77,0.45,45.73
AMTM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below $19.75,21.70,19.79,21.68,-0.45,0.51,19.99
AMX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $22.90,23.95,22.92,23.92,-0.76,0.64,22.98
APTV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Successful low-volume test and close above $45.85,44.50,44.52,45.82,-0.49,1.83,44.85
ARM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below $229.00 support,255.50,229.30,255.21,-0.23,0.19,234.82
AS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $29.35,32.00,29.35,30.89,-0.87,0.97,29.46
ASTS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-01,2026-08-01,2026-09-01,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Bullish confirmation bar off $55.70 on expanding volume,55.50,55.70,59.40,-0.95,0.28,55.8
AVGX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_STRONG,2026-06-01,2026-07-01,2026-09-01,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break and close above $44.10,38.20,38.24,40.70,0.39,0.35,42.41
AVY,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $172.90,178.50,172.96,178.34,-0.95,2.37,173.07
AXTI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below $54.75,63.25,54.80,63.20,-0.69,0.45,56.11
AZN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-03,2026-08-31,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Reversal above $164.50 on rising volume,161.00,153.41,161.38,-0.24,0.64,162.47
BABX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $17.85,19.50,17.89,19.43,-0.7,0.43,18.12
BFAM,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-01,2026-08-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,High volume breakout above $75.50,72.40,69.97,72.84,-0.8,0.38,73.07
BHF,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $51.50 support,54.60,51.55,54.58,-0.59,0.74,52.99
BIDU,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-17,2026-08-24,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Break below $94.65,99.00,89.60,94.70,-0.92,0.55,94.86
BIRK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-10,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $33.90,36.00,33.94,35.99,-0.7,0.61,34.25
BRBR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Wide-spread up-bar closing above $11.05 on strong volume,10.05,10.09,10.31,-0.88,0.54,10.31
BROS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-03,2026-08-24,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Break below $45.50,50.20,45.60,50.13,-0.69,0.95,46.31
BSX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break and close above $49.20,46.00,46.09,48.08,0.31,0.43,48.08
BSY,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Successful test of $35.50 support on very low volume,35.50,35.51,37.42,-0.89,0.4,35.62
BTSG,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above $60.00 on increasing volume,57.75,56.43,59.16,0.29,0.3,59.16
BURL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-24,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below $253.50,271.50,253.65,271.18,-0.03,1.75,262.15
CAPR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-17,2026-08-31,,TEST_OBSERVED,NEUTRAL,VERY_HIGH,ENTER_NOW,Clear breakout and hold above $11.00 on massive volume,9.00,6.34,9.07,-0.03,0.82,10.01
CCOI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-03,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below $8.85,9.70,8.87,9.69,-0.67,0.71,9.01
CDE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break and close above $21.20,19.70,18.48,19.76,-0.34,0.8,20.2
