Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume breakout and close above 117.00 confirming absorption,96.95,96.95,108.66,-0.66,0.62,105.36
AAP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-17,2026-09-07,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below 41.60 on expanding volume,45.30,40.65,45.28,0.67,0.82,44.68
ACGL,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below 94.65 on high volume,98.50,94.65,98.10,0.1,1.53,96.09
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-01,2026-09-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,TEST_OBSERVED,BULLISH,MEDIUM,WAIT_FOR_TEST,Bullish thrust bar closing above 67.30 on rising volume,60.35,60.35,63.50,-0.56,0.55,63.53
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break above 186.75 on expanding volume,175.49,175.49,183.90,0.9,0.56,183.9
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 76.50 on continued high volume,78.80,76.51,78.78,-0.35,2.52,77.25
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Low volume retest of 242-245 followed by a strong close above 263.00,241.50,241.50,262.80,0.01,1.45,252.23
ADC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Clean breakdown below 70.97,73.60,70.97,73.54,-0.8,1.13,71.23
ADSK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Close above 215.00 on a high-volume reversal bar,206.33,206.33,217.90,0.44,0.92,212.4
AEHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Breakout above 103.00 on surging volume,89.30,74.23,89.34,-0.2,1.36,94.69
AEO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 14.10 on high volume continuation,16.20,14.10,16.17,-0.46,3.01,15.02
AFRM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-24,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,High-volume breakout above 73.50,66.03,66.03,72.35,0.71,0.96,71.44
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Wide-spread up-bar clearing 64.75 on expanding volume,62.75,61.96,62.98,0.16,0.38,63.98
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-24,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 20.90 on high volume,22.75,20.94,22.71,-0.24,1.02,21.61
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 12.39,13.55,12.39,13.16,-0.62,0.93,12.61
ALLE,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-31,2026-09-07,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Price pushing above 158.30 on expanding volume,150.69,150.69,158.30,-0.3,0.75,153.35
ALMS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 8.75,11.25,8.75,11.22,-0.96,2.3,9.18
ALNY,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 246.00 on heavy volume,272.10,233.33,246.00,-0.8,0.97,248.68
AMKR,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Decisive breakout above 52.80 on volume expansion,48.90,45.30,48.91,0.74,0.72,51.73
AMTM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 19.20,20.50,19.21,20.36,-0.57,0.77,19.46
AMX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-24,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 22.70 on volume,23.40,22.70,23.37,-0.61,1.46,22.83
APTV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-01,2026-09-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below 43.83,48.25,43.83,45.54,-0.14,0.85,45.54
ARM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_STRONG,2026-06-01,2026-08-01,2026-09-01,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 275.00 on expanding volume,251.00,225.46,251.29,0.15,0.51,264.79
AS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 27.20,29.50,27.21,29.48,-0.24,1.58,28.07
ASTS,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-01,2026-08-01,2026-09-01,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Bullish reversal bar closing over 63.50 on increased volume,55.70,55.70,59.20,-0.83,0.48,59.86
ATI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-31,2026-09-07,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Rebound above 207.50 on rising volume,196.60,196.60,210.31,-0.68,0.77,198.77
AVAV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-09-07,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 138.30 on heavy volume,159.30,138.31,146.71,-0.2,3.07,146.71
AVGX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-31,2026-09-07,,TEST_OBSERVED,BULLISH,VERY_HIGH,ENTER_NOW,Close above 41.50 on expanding volume,38.20,36.19,39.50,-0.48,0.75,40.38
AVY,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-08-31,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Strong bullish candle closing above 174.00 on volume,166.85,166.85,173.81,-0.27,1.03,169.38
