Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 121.50 on increased volume or weak up-thrust pullback towards 135,161.00,160.99,121.50,-0.97,0.69,122.19
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-10,2026-08-17,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Failure to push past 65.50 followed by a breakdown under 62.50,76.85,76.85,65.20,0.92,0.65,65.04
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,High volume breakout and close above 185.80 or shallow test of 176.00 with low volume,169.75,185.80,169.75,0.68,0.44,183.17
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 275.80 supported by volume surge,251.20,275.80,251.20,0.73,0.49,272.47
ADSK,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,A low-volume test bar into 245 followed by a strong upside confirmation close above 257.60,241.33,260.74,241.33,0.22,0.42,251.29
AEHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 107.40 or weak low-volume bounce towards 120,147.40,147.40,107.41,-0.97,0.61,107.96
AIQ,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume demand bar breaking above 65.00,62.30,65.00,62.32,-0.42,0.39,62.99
AKAM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-04-01,2026-08-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below 110.36 support level,127.04,127.04,110.36,-0.67,0.43,112.84
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 23.50 or weak retest of 25.00 that fails on low volume,25.50,28.23,25.05,-0.43,3.61,23.94
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 12.70 support,14.30,14.90,13.13,-0.86,0.41,12.78
ALNY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-08-03,2026-08-17,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Breakout and close above 244.00 on expanding volume,215.60,244.00,215.60,0.87,0.71,242.61
AMKR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-01,2026-08-01,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-27,2026-08-10,,TEST_OBSERVED,BEARISH,VERY_HIGH,ENTER_NOW,Break below 50.70 confirming continuation of the downmove,60.37,62.23,50.73,-0.97,0.62,50.89
AMTM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Low volume successful test near 20.10 followed by a close above 22.00,20.00,25.08,21.68,0.18,1.06,21.03
AMX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-03,2026-08-17,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below 23.06 on volume expansion,24.20,25.39,24.17,-0.53,0.79,23.55
APTV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-03,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 48.50 for a retest of 46.16,50.55,57.78,50.51,-0.59,0.52,48.92
ARM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below 241.50,287.15,299.28,241.50,-0.66,0.33,249.34
ASTS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Low volume test near 64.00 holding support with a strong green reversal bar,55.70,75.08,64.01,-0.54,0.28,66.43
AVGX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Breakdown below key psychological and structural level at 40.00,49.50,59.22,47.42,-0.77,0.48,41.16
AXTI,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 73.00 support level,97.80,97.79,73.01,-0.97,0.87,73.43
AZN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-08-03,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Follow-through break above 166.00 on rising volume,154.50,175.04,165.91,0.81,0.74,164.95
BANC,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-27,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 18.50,19.98,21.59,19.98,-0.88,0.39,18.94
BE,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-07-27,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 200.00 support level,244.50,253.31,200.09,-0.71,0.58,206.63
BEP,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-07-20,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 32.75,35.56,35.56,32.79,-0.34,0.67,33.52
BFAM,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break and close above 75.20 on increased volume,69.90,83.03,75.16,0.21,0.41,73.11
BHF,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 52.00 or weak retest of 56.00,59.70,64.19,58.61,-0.68,2.31,53.28
BIDU,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Continuation break below 89.60 on high volume,104.28,114.45,102.81,-0.55,2.06,92.87
BIRK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-10,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 35.92,39.65,43.90,39.62,-0.99,0.8,36.13
BKU,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-07-20,2026-08-03,2026-08-17,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,High volume breakout above 48.40,45.60,49.21,46.74,-0.89,0.41,46.83
BRBR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Bullish engulfing bar on above-average volume crossing 11.10,10.00,14.18,11.74,0.38,0.43,10.73
BRKR,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-03,2026-08-17,,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,Low volume pullback to 56.00 followed by strong green reversal,53.00,64.47,61.83,-0.27,0.48,58.65
BROS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-03,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 48.00 support level,53.25,68.20,53.24,0.12,0.79,50.27
BSX,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Breakout above 53.00 on rising volume,50.45,52.99,50.45,0.48,0.47,52.01
BSY,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 36.35 confirming test completion,34.30,37.26,34.33,0.53,0.45,35.92
BTSG,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Breakdown below 57.40 support,64.25,73.75,64.25,-0.48,0.39,59.33
CAPR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-03,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 8.30 on sustained volume,6.59,8.29,6.59,0.64,2.22,7.98
CAR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-04-01,2026-08-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Volume expansion accompanied by wide spread break above 145.00,133.50,167.30,144.79,0.14,0.08,141.46
