Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 160.00,194.73,143.58,190.36,0.24,1.28,181.49
ABT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 81.97,89.34,81.97,89.34,0.22,1.0,87.41
ABVX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 124.50,109.93,109.93,121.99,0.46,1.33,121.99
ACLX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-27,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Breakout of range 114.50-115.20,114.00,114.59,115.13,0.14,2.55,115.07
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-02-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 72.87,67.64,67.64,72.04,0.62,1.88,72.04
ACMR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-05-11,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above 76.36,61.05,61.05,73.35,0.61,1.31,73.35
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 165.87,184.79,155.82,179.24,0.41,0.87,179.24
ACWI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,High volume breakout above 156.98,152.67,150.18,155.99,0.62,0.75,155.99
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-05-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Breakout above 76.09 on strong volume,73.13,72.73,75.09,0.63,0.7,75.09
ADI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-18,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 381.22,415.00,381.22,397.07,-0.33,1.96,397.07
