Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Bullish confirmation bar closing above 110.75 on expanding volume.,94.00,94.00,102.10,-0.09,0.3,nan
ACGL,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown and close below 94.65 on heavy volume or weak pullback test to 96.00.,97.65,94.65,96.88,-0.86,0.84,nan
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-08-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break and close below 61.84 with volume expansion.,64.00,60.35,61.84,-0.6,0.26,nan
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below weekly support at 180.70.,193.75,175.49,180.70,-0.73,0.32,nan
ADBE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Sustained trading below 237.69 support.,254.67,237.69,245.40,-0.93,0.45,nan
ADSK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Failure at 222.00 followed by breakdown below 213.00.,232.64,206.33,213.00,0.47,0.28,nan
AEHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,High volume breakout and daily close above 102.80.,93.00,80.95,93.01,0.91,0.35,nan
AEO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-09-07,2026-09-21,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Bearish reversal bar turning down from 16.00 resistance.,16.50,14.10,15.04,0.71,0.42,nan
AFRM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-08-24,2026-09-21,,TEST_OBSERVED,BEARISH,HIGH,ENTER_NOW,Breakdown below 69.60 on increasing volume.,73.50,66.03,69.61,0.04,0.43,nan
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout and hold above 66.85 on solid volume.,65.16,62.47,64.13,0.85,0.27,nan
AKTS,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-09-14,2026-09-21,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Rejection candle below 22.25 on higher volume.,23.50,20.75,21.31,0.85,0.53,nan
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-24,2026-09-21,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Clean break and close below 20.85 support.,22.25,20.85,21.39,-0.52,0.36,nan
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Continuation short below 7.85.,8.50,7.85,8.50,-0.57,0.81,nan
ALLE,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-08-31,2026-09-07,2026-09-21,NONE,NEUTRAL,MEDIUM,ENTER_PENDING_DAILY,Close above 154.50 on rising volume following successful test.,150.15,150.15,151.35,0.75,0.44,nan
