Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Bullish confirmation bar closing above 101.15 on expanding volume after testing 94.00.,94.00,94.00,108.67,-0.23,0.51,96.74
AAP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-17,2026-09-07,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,"Breakdown and close below 41.85 on elevated volume, or short on an upthrust retest of 44.50.",45.52,41.85,45.52,-0.97,0.69,41.9
ACGL,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Successful low-volume test of the 95.00-96.00 area followed by a strong close above 98.40.,94.65,94.65,96.97,-0.15,1.74,96.97
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Short breakdown continuation below 62.47 targeting 60.35 support.,65.60,62.47,65.60,-0.92,0.61,62.81
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,"High volume absorption break and hold above 197.63, or short trigger on breakdown below 183.90.",175.49,175.49,183.90,-0.62,0.5,189.64
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,"Break and close below 241.50 on volume, targeting psychological support at 230.00.",266.10,241.51,250.50,-0.85,0.7,250.5
ADC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,"Short entry on weak, low-volume pullback into 70.00-71.00 resistance.",72.20,67.93,70.97,-0.73,0.99,68.5
ADSK,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short position on breakdown below 218.90 or continuation under 206.33.,232.64,206.33,220.31,-0.8,0.85,220.31
AEHR,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Bullish reversal bar closing above 88.40 on volume expansion.,80.52,80.52,88.37,-0.11,0.78,84.25
AEO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,"Short entry on break below 14.60 targeting 13.50, or invalidation of test.",15.67,14.10,15.67,-0.62,0.97,14.81
