Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Wait for clear stopping volume or a high-volume shakeout with a high close.,177.16,145.26,177.16,-0.86,0.73,147.44
ABT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,A breakout above the high of the test bar at $90.93 on rising volume.,87.21,87.21,90.93,0.78,0.62,90.53
ABVX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-06-22,,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Price clearing $103.83 on expanding volume.,95.70,69.81,97.20,-0.63,0.8,98.43
ACLX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-04-27,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,A clear high-volume break below $114.60 to confirm distribution.,115.15,114.60,115.13,0.14,2.55,115.07
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-05-25,2026-06-22,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Wait for a test or stopping volume at key support.,71.14,67.27,69.55,0.58,0.78,69.07
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-22,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,A breakout above last week's high of $127.83.,118.15,118.15,127.83,0.83,2.09,127.01
ACWI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,A move above the previous week's high of $158.53.,153.43,151.63,153.43,-0.6,0.37,154.44
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,A clear hourly breakout above $76.24 with rising volume.,74.70,73.28,74.70,-0.84,0.31,74.93
ADBE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-08,2026-06-22,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Look for short entries on weak rallies that fail near $200.,206.88,190.12,200.55,0.33,0.75,197.43
ADP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Price moving above $221.00 on increasing volume.,213.80,213.80,220.93,0.88,0.49,220.5
