Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
ABVX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-01-12,2026-01-19,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 113.64,Above 122.50,Resistance: 148.83,Immediate Support: 113.64,0.44,0.41,120.01
ACLX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Break above 76.50 on high volume (Bullish) or below 66.50 (Bearish),N/A (Monitoring stage),Resistance: 76.50,Support: 66.50,-0.53,0.94,68.87
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 287.27 (01/19 high),Below 259.48,Support/Shakeout Low: 259.48,Resistance: 291.09,0.13,0.43,280.72
AEO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 23.88,Above 28.33,Climax High: 28.46,Immediate Support: 23.88,0.79,0.3,26.0
AEVA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-12,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 16.64,Above 22.62,Distribution High: 26.66,Immediate Support: 16.64,-0.22,0.69,18.19
AGIO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-12-01,2026-01-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 29.44,Below 26.25,Accumulation Support: 26.25,Resistance: 30.04,0.73,0.34,27.17
AIG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 71.72,Above 76.04,Recent Low: 71.72,Resistance: 76.04,-0.83,0.34,71.89
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 53.25,Below 50.87,Accumulation Support: 50.87,Resistance: 53.25,0.49,0.51,51.9
AL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-09-01,2026-01-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Break above 64.40 on high volume,Below 64.00,Resistance: 64.40,Support: 64.07,-0.5,0.29,64.31
ALC,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-10-01,2026-01-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 82.50,Below 77.88,Accumulation Low: 76.74,Resistance: 82.50,0.81,0.53,81.62
ALL,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-12,2026-01-19,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Break below 191.50,Above 201.31,Distribution High: 215.00,Immediate Support: 191.50,-0.05,0.44,193.66
AMBA,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Break above 70.77 on strong volume,Below 64.00,Support: 64.00,Resistance: 70.77,0.53,0.43,68.57
AMH,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-01-05,2026-01-19,,NONE,BULLISH,HIGH,ENTER_PENDING_DAILY,Break above 32.41,Below 28.85,Support/Shakeout Low: 28.85,Immediate Resistance: 32.45,-0.09,0.57,31.92
AMZU,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-09-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 33.43,Above 35.93,Resistance: 40.05,Immediate Support: 33.43,0.06,0.43,34.76
ARE,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Break above 58.73,Below 56.01,Continuation Support: 56.01,Resistance: 58.73,0.79,0.48,58.45
ARES,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-01-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 162.25,Above 170.22,Distribution Resistance: 177.72,Immediate Support: 161.22,-0.98,0.31,162.34
ARWR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-05,2026-01-19,,TEST_OBSERVED,NEUTRAL,HIGH,ENTER_NOW,Break above 69.00 on strong volume,Below 60.62,Support: 60.62,Resistance: 69.00,0.62,0.25,67.6
AS,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 35.54,Above 37.21,Resistance: 40.00,Immediate Support: 35.54,-0.6,0.41,35.87
AVAV,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 302.01,Above 390.04,Distribution Top: 408.25,Immediate Support: 302.01,-0.6,1.08,319.63
AXTA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break above 34.05 on increased volume,Below 32.80,Immediate Support: 32.80,Resistance: 34.05,0.1,0.39,33.47
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-12,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 19.26,Above 22.69,Distribution High: 26.66,Immediate Support: 19.26,-0.7,0.74,19.78
AZN,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-01-12,2026-01-19,,NONE,BULLISH,MEDIUM,ENTER_PENDING_DAILY,Break above 91.12,Below 89.04,Accumulation Support: 89.04,Resistance: 94.65,0.44,0.72,90.54
BABX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 42.82,Above 47.13,Distribution Resistance: 49.31,Immediate Support: 42.82,0.73,0.33,46.56
BAH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-01-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 98.19,Below 93.38,Immediate Support: 93.38,Resistance: 98.19,0.23,0.32,95.57
BANC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_STRONG,2025-10-01,2025-11-01,2025-12-01,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 21.27,Below 20.08,Resistance: 21.26,Immediate Support: 20.08,0.72,0.43,21.1
