Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below 95.00 on expanding volume or short on a weak low-volume test of 105.00,108.67,95.00,108.67,-0.93,0.33,95.29
AAP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-08-17,2026-09-07,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Breakdown below 42.50 with volume expansion,45.55,41.50,43.18,-0.75,0.49,43.47
ACGL,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-31,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break and close below 95.90 targeting the 94.65 floor,98.50,94.65,98.40,-0.09,1.2,97.04
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-01,2026-09-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Short entry on break below 63.30 on rising volume,66.60,61.78,64.00,-0.25,0.43,64.16
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Long on breakout above 197.65 or successful test of 190.00 support,185.40,183.90,187.78,0.14,0.48,193.4
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short on a break below 256.00 targeting 241.50,266.50,241.50,256.66,-0.77,0.55,257.76
ADC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short continuation on breakdown below 69.90,72.20,69.96,72.20,-0.9,0.65,70.07
ADSK,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Short on rejection near 232.00 or long on high-volume test holding 218.00,233.00,206.33,218.90,0.1,0.79,226.5
AEHR,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Short breakdown below 80.50 targeting 74.20,88.50,74.23,80.95,-0.83,0.56,81.58
AEO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-07,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on clean break below 14.60 with target 14.10,15.70,14.10,14.80,-0.62,0.86,14.81
AFRM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-08-24,2026-09-14,,TEST_OBSERVED,BEARISH,HIGH,ENTER_NOW,Short entry on break below 71.40,75.00,66.03,71.44,-0.62,0.51,72.09
AIQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-09-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Long on breakout above 64.00 with expanding volume,62.30,61.95,62.70,-0.57,0.34,62.96
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-24,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Short on breakdown below 20.85,21.50,20.85,21.42,-0.12,0.65,21.1
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,"Short on a weak, low-volume bounce toward 11.50",12.60,9.94,10.37,-0.75,2.14,10.37
ALLE,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-08-31,2026-09-07,2026-09-14,TEST_OBSERVED,BULLISH,MEDIUM,ENTER_NOW,Long on break above 156.50 targeting 162.00,150.15,150.15,154.60,0.2,0.58,154.6
