Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
ABT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-19,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break above 111.06 with sustained volume,105.27,105.27,111.06,0.9,1.7,111.07
ABVX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,BUYING_CLIMAX_CONFIRMED_STRONG,2026-01-12,2026-01-19,2026-02-02,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Failure to hold 118.00,130.13,107.42,133.10,0.9,0.52,119.78
ACLX,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,High volume breakout above 76.50,66.00,60.35,76.50,-0.34,0.85,68.8
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Close below 70.30,73.04,70.30,73.03,0.98,1.45,72.95
AEVA,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-01,2026-02-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BEARISH,MEDIUM,WAIT_FOR_TEST,Break below 11.18,13.56,11.18,15.81,0.02,0.84,14.0
AFRM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Test of 64.00 that fails on low volume,65.00,55.33,64.62,-0.63,1.93,57.95
AGIO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Spring/Reversal off 26.25 on high volume,26.00,26.25,29.93,-0.93,0.81,26.94
AHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 49.53,46.07,45.37,49.52,0.56,1.46,49.38
AIG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-05,2026-01-26,,TEST_OBSERVED,BEARISH,MEDIUM,ENTER_NOW,Failure to hold 76.50,77.60,71.25,77.52,0.6,0.89,74.9
AIQ,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 48.27,51.86,48.27,52.72,-0.19,1.06,50.83
ALC,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-10-01,2026-02-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Reversal bar on high CLV off 77.00,76.00,76.94,80.98,0.18,1.32,78.44
ALKT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on rally to 19.80,21.50,16.22,21.43,-0.54,1.94,17.17
ALL,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-12,2026-01-26,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Failure at 210.00,217.00,191.13,216.75,0.01,1.45,199.94
AMBA,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 58.58,64.00,58.58,65.57,0.45,1.0,65.25
AMH,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-01-01,2026-02-01,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-05,,,NONE,BULLISH,MEDIUM,WAIT_FOR_TEST,Break above 31.53,30.13,28.85,32.65,0.01,1.21,31.07
AMKR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Move above 50.00,42.13,42.13,55.17,0.84,1.3,52.52
AMSC,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Low volume test of 25.00,24.00,24.87,31.85,-0.05,1.94,28.79
AMZN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on rally to 225.00,247.00,200.31,246.35,-0.57,1.89,208.72
AMZU,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 25.48,36.24,25.48,39.15,-0.58,2.58,27.89
APH,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 126.21,144.00,126.21,149.24,-0.13,1.69,144.2
APLS,BEARISH_TREND,BEARISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,High volume breakout above 24.10,21.10,19.26,27.46,0.51,0.92,22.83
APO,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above 137.00,122.06,122.06,136.58,0.51,1.85,133.95
ARCC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 18.76,20.40,18.76,19.89,-0.03,2.07,19.48
ARE,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 56.52,53.14,53.14,59.76,0.63,0.89,56.2
ARES,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-12-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Failure at 145.00,151.00,119.40,150.63,-0.29,2.65,137.25
ARWR,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 61.47,68.51,61.47,76.11,-0.83,2.67,62.64
AS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-10-01,2026-02-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 39.54,36.60,34.82,40.00,0.59,1.12,39.54
ASML,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 1385.00,1493.48,1316.06,1493.48,0.41,1.29,1429.49
ATO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,High volume breakout above 174.57,164.50,163.57,174.57,0.37,1.57,171.46
AVAV,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 234.00,271.97,234.00,300.00,-0.13,1.26,274.35
AXON,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Short on rally to 450.00,491.26,396.41,491.26,-0.62,2.04,433.77
AXTA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2025-10-01,2026-02-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 34.55,33.33,31.45,34.55,0.52,1.0,34.21
AXTI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-12,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above 28.42,18.30,14.62,26.66,0.98,1.62,27.77
BABX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 39.71,46.61,35.25,53.35,-0.12,0.7,42.97
BAH,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Failure at 90.00,103.00,81.15,103.00,0.89,0.99,90.13
BAM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above 50.88,46.76,46.76,52.21,0.39,2.19,51.48
BANC,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_STRONG,2025-10-01,2025-11-01,2025-12-01,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 21.00,19.41,19.11,21.61,0.88,1.98,21.0
BBIO,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Failure to reclaim 76.00,80.00,62.84,80.00,-0.39,1.63,72.29
BBT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break above 31.85,28.18,26.30,31.80,0.87,1.39,31.61
BBVA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 23.15,25.54,23.15,26.20,-0.38,2.23,24.58
BBWI,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-11-01,2026-02-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 23.40,21.54,19.87,23.73,0.64,0.63,23.11
BCE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Failure at 25.80,26.50,23.20,26.49,-0.86,1.87,25.62
BE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2025-11-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Low volume test of 131.00,131.00,88.86,176.49,-0.49,1.12,155.17
BEP,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-11-01,2026-02-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break above 31.28,29.33,26.71,30.72,0.64,0.8,30.92
BFH,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break above 80.36,71.80,67.78,82.03,0.9,1.37,77.9
BHP,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 68.69,73.64,61.14,74.98,-0.62,1.43,71.67
BKKT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 11.40,13.00,9.80,22.11,0.3,0.56,11.4
BKSY,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-10-01,2026-02-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Failure at 24.00,25.50,18.23,29.79,0.55,1.11,24.71
BNS,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above 77.72,73.72,71.63,76.56,0.88,1.12,77.63
BP,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-01-05,2026-01-19,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Break above 39.51,37.29,33.22,39.51,0.55,1.37,39.22
BRBR,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-01-01,2026-02-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,MEDIUM,WAIT_FOR_TEST,Failure to hold 18.75 or a weak rally on low volume,25.10,19.35,25.06,-0.94,1.82,18.77
BROS,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-26,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Break above 57.50,51.50,51.76,57.14,0.96,1.47,56.85
BRZE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 17.00,22.20,17.28,22.12,-0.79,2.24,18.11
BSX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Follow-through below 74.00,88.00,74.08,94.18,-0.85,3.42,74.12
BSY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-10-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Evidence of a 'Test' bar on low volume,30.50,30.96,35.32,0.01,1.49,34.44
BWIN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2025-12-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Lower low on high volume,23.00,18.63,22.91,-0.56,1.71,17.69
BX,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Weak rally on low volume,142.50,125.27,143.26,-0.51,2.44,131.42
BXSL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Confirmation bar closing above 25.50,24.10,24.17,25.51,0.07,1.8,25.2
CADE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-26,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 41.50,46.80,41.59,43.58,-0.48,4.8,42.11
CAI,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,No Supply test on low volume,21.00,21.18,23.99,-0.42,1.56,22.31
CALM,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-05,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Successful test of $80 support,79.00,80.99,84.14,-0.93,1.03,82.49
CALX,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-26,,,NONE,BULLISH,LOW,WAIT_FOR_TEST,Price sustaining above 54.00,44.00,44.25,53.98,0.83,2.3,55.57
CBRL,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,TEST_OBSERVED,NEUTRAL,MEDIUM,MONITOR,Up-thrust or high volume rejection at 35.00,36.70,24.83,29.70,0.74,0.89,33.9
CBSH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2025-10-01,2026-02-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Break above 55.50,52.30,51.56,53.29,0.91,1.23,55.23
CCI,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Low volume test of 77.00,76.50,77.01,87.31,-0.25,2.12,83.08
CCOI,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Break above 26.00 with high volume,22.30,19.38,25.05,0.22,0.83,25.07
CDE,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break above 22.50,19.00,19.08,21.44,0.55,1.51,23.03
CDNS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Rejection at 296.00,310.00,262.75,296.34,0.24,2.22,291.0
CIVI,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-01-26,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Close below 26.50,29.50,25.37,27.38,-0.42,2.71,27.38
CMPO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-01-19,2026-02-09,,NONE,BULLISH,HIGH,ENTER_PENDING_DAILY,Break above 25.50,23.50,20.15,25.12,0.77,0.3,25.32
CNQ,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-05,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break of 39.20,35.80,34.10,36.14,0.99,1.37,39.17
CNXC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-12,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Follow-through above 40.00,36.30,35.66,39.93,0.95,1.35,39.04
CORT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-01-01,2026-02-01,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-01-05,,,TEST_OBSERVED,NEUTRAL,MEDIUM,WAIT_FOR_TEST,Test bar at 38.00 support,33.50,33.80,41.31,0.31,1.08,41.31
CPNG,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,New low on high volume,20.20,16.74,18.54,-0.46,2.08,18.54
CRBG,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2025-12-01,2026-02-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,High volume breakout above 31.60,29.60,29.35,31.16,0.64,0.98,31.19
CSGP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 48.50,57.00,48.55,61.46,-0.78,1.9,50.96
CTRA,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_CONFIRMED_EARLY,2026-01-12,2026-01-19,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Continuation above 31.00,27.40,27.43,30.66,0.84,2.4,30.51
CUZ,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-02-02,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,High volume breakout or breakdown,24.70,24.44,25.64,0.22,1.86,25.33
CVS,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-26,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Break above 79.00,73.00,70.69,78.35,0.78,1.18,75.77
DOCU,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 45.00,52.00,45.00,51.90,-0.49,1.86,47.59
DUOL,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-01-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-02-02,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Weak rally on low volume to $130,137.00,112.41,136.54,-0.42,2.0,118.91
EGO,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_WATCH_FOR_TEST,2026-02-02,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Successful test on low volume at 37.00,36.00,36.40,41.86,-0.04,2.09,41.98
