Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Bullish upbar closing above 130.00 on high volume.,110.50,110.50,129.80,-0.02,0.77,119.92
AAPL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-22,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 317.40 on rising volume.,298.00,298.00,317.40,0.68,1.06,315.32
ABT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,"A low-volume test of support at 93.00, or clean close above 98.20.",91.50,92.98,98.14,-0.63,0.96,93.93
ABVX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-22,2026-07-06,,TEST_OBSERVED,BULLISH,HIGH,ENTER_NOW,Breakout above 148.00 or bullish reversal from 137.00 support.,131.86,136.85,148.00,-0.45,0.83,139.9
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Breakout above 71.63 on RelVol > 1.5.,66.28,66.28,71.63,-0.06,1.04,68.25
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-15,,,NONE,BULLISH,MEDIUM,WAIT_FOR_TEST,"Successful low-volume test of the 130.00 area, or a breakout close above 144.00.",124.00,129.50,143.97,-0.21,1.17,135.23
ACWI,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 158.53 on volume expansion.,154.42,154.42,158.53,0.76,0.87,157.68
ACWX,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,A wide-spread upbar on rising relative volume (>1.5).,74.00,74.00,77.59,0.41,0.57,75.74
ADBE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-08,,,TEST_OBSERVED,BULLISH,MEDIUM,WAIT_FOR_TEST,"Low volume downbar testing 213.00, or a clear breakout above 230.74.",202.00,212.90,230.74,0.2,0.96,223.64
ADP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Breakout above 248.42 on volume expansion.,235.00,235.19,248.42,0.02,0.64,241.92
