Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Breakdown below 118.50 on increased volume,161.00,160.99,124.82,-0.71,1.15,124.82
AAP,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Failure test or breakdown below 40.66,55.50,59.28,42.58,-0.79,3.25,42.58
ACM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Successful low-volume test around 61.40 followed by a strong close above 66.05,60.30,76.85,64.79,0.46,1.26,64.79
ACN,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Break and hold above 188.50 on expanding volume,169.75,188.45,185.28,0.66,0.84,185.28
ADBE,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,BULLISH,MEDIUM,MONITOR,Breakout above 277.50 with volume confirmation,251.20,277.10,275.30,0.86,0.88,275.3
ADC,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 73.28 support,76.00,81.80,75.31,-0.8,2.2,73.88
ADSK,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Clear push over 257.65 on high volume,241.30,260.74,253.82,0.53,0.85,253.83
AEHR,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below 98.00 support level,146.60,147.40,101.73,-0.85,0.99,101.73
AIQ,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break above 64.60 with expanding volume,62.30,65.00,63.43,-0.03,0.6,63.43
AKAM,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_WATCH_FOR_TEST,2026-04-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 107.30 on rising volume,125.60,127.04,110.42,-0.88,0.77,110.42
ALH,BEARISH_TREND,NEUTRAL,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Breakdown below 22.80,25.05,28.23,25.05,-0.42,5.28,23.47
ALHC,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Break below 12.70,14.30,14.90,13.16,-0.19,0.71,13.16
ALNY,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-03,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 244.05 on volume,222.00,244.03,236.22,0.29,1.45,236.22
AMKR,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-07-27,2026-08-10,,NONE,BEARISH,MEDIUM,ENTER_PENDING_DAILY,Breakdown below 47.39,60.40,62.23,50.26,-0.88,0.98,50.26
AMTM,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-10,,,TEST_OBSERVED,NEUTRAL,LOW,WAIT_FOR_TEST,Low volume test holding above 20.10 followed by a push past 22.00,20.00,25.08,21.49,0.76,1.91,21.49
AMX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-17,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,Up-thrust recovery bar closing above 24.20 on solid volume,23.00,25.39,23.79,0.06,2.88,23.79
APTV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-03,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break below 46.90,50.55,50.51,48.28,-0.24,1.08,48.28
ARM,BULLISH_TREND,BULLISH_TREND,BEARISH_TREND,BUYING_CLIMAX_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,TEST_OBSERVED,BEARISH,MEDIUM,MONITOR,Break below 241.50,287.15,299.29,243.32,-0.92,0.56,243.32
AS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-17,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 32.00,34.85,37.65,32.63,-0.6,2.74,32.63
ASTS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-06-01,2026-08-01,,NONE,,,,NONE,NEUTRAL,MEDIUM,MONITOR,Reversal bar breaking above 74.50 with heavy volume,62.80,75.08,68.65,-0.0,0.61,68.65
ATAT,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,BUYING_CLIMAX_WATCH_FOR_TEST,2026-08-17,,,NONE,NEUTRAL,LOW,WAIT_FOR_TEST,"Successful test of 33.60 with declining volume, followed by a close above 36.00",32.95,37.13,34.75,-0.36,1.88,34.75
AVGX,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-06-01,2026-07-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 40.00,50.15,59.22,42.41,-0.52,0.94,42.41
