Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
CPRT,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,"Breakdown below 29.45 on elevated volume, or a low-volume upthrust test into 31.80",32.00,29.45,31.83,-0.82,0.83,29.66
CRS,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_EARLY,2026-08-31,2026-09-07,,NONE,NEUTRAL,MEDIUM,ENTER_PENDING_DAILY,Successful low-volume test holding above 395.00 followed by a strong bullish response,395.00,395.00,431.30,-0.36,1.23,406.71
CSGP,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,NONE,BEARISH,LOW,MONITOR,Break below recent swing low 28.79 on high volume,31.00,28.79,29.24,-0.96,0.76,29.3
CTSH,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,High-volume breakout above 65.42 or a clear low-volume test near 60.00,57.80,57.89,62.40,-0.53,0.64,61.88
DKS,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-08-01,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,TEST_OBSERVED,BEARISH,LOW,WAIT_FOR_TEST,Break and close below 122.76 on rising volume or weak rally upthrust under 130.00,134.00,122.76,133.67,-0.79,1.97,123.92
ENOV,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,Break below 17.30 on expanding volume,19.70,17.30,19.69,-0.58,1.87,17.8
EPAM,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Short entry on break below 116.00 or wait for successful test near 111.00 for long,126.50,111.24,117.10,-0.81,0.73,117.1
EPRT,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-09-14,,,NONE,BEARISH,LOW,WAIT_FOR_TEST,"Continuation break below 26.56, or observe for stopping volume test next week",28.85,26.56,28.75,-0.82,2.09,26.8
ESI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-07-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Move above 33.25 confirming demand,31.40,31.44,33.20,0.95,1.05,33.16
FER,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,STOPPING_VOLUME_CONFIRMED_EARLY,2026-07-01,2026-09-01,,NONE,,,,NONE,BEARISH,MEDIUM,MONITOR,Break below 53.90 with volume expansion,56.20,53.91,55.55,-0.1,0.98,54.65
