Ticker,Quarterly_Context,Monthly_Context,Weekly_Context,Monthly_Signal,Monthly_Anchor_Date,Monthly_Test1_Date,Monthly_Test2_Date,Weekly_Signal,Weekly_Anchor_Date,Weekly_Test1_Date,Weekly_Test2_Date,Daily_Confirmation,Verdict,Priority,Action,Entry_Trigger,Invalidation,Key_Level_Support,Key_Level_Resistance,Weekly_CLV,Weekly_RelVol,Current_Price
AAOI,BEARISH_TREND,BULLISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,BEARISH,LOW,MONITOR,Wait for stopping volume on wide spread or low-volume 'No Supply' test at 91.50 support.,Above 120.20,91.50,120.20,-0.94,0.75,100.15
AAPL,BULLISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-22,,,TEST_OBSERVED,BULLISH,LOW,WAIT_FOR_TEST,Breakout above 335.00 or a low-volume pullback (Test) holding near 320.00.,Below 311.90,335.00,311.90,0.82,1.11,333.02
ABT,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Low volume pullback to 100.00 holding support with a positive CLV close.,Below 93.26,104.18,93.26,0.54,1.05,103.06
ABVX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,NONE,,,,STOPPING_VOLUME_CONFIRMED_STRONG,2026-06-22,2026-07-06,2026-07-13,TEST_OBSERVED,NEUTRAL,MEDIUM,ENTER_NOW,Confirmation of a successful test around 125.00 with narrow spread and low relative volume.,Below 125.00,147.98,125.68,-1.0,0.64,125.7
ACM,BULLISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-05-01,,,NONE,,,,TEST_OBSERVED,BULLISH,LOW,MONITOR,Break and close above 71.00 or a low-volume test around 68.50.,Below 66.28,70.96,66.28,0.78,0.85,70.56
ACN,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,NONE,BULLISH,LOW,MONITOR,Push above 147.55 on expanding volume or low-volume pullback to 142.00.,Below 135.96,147.53,129.50,0.91,1.05,146.99
ACWI,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Strong reversal bar off 153.68 support with high volume or breakout above 158.20.,Below 153.68,158.12,153.68,-0.58,0.81,154.3
ACWX,BEARISH_TREND,BULLISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-03-01,,,NONE,,,,NONE,NEUTRAL,LOW,MONITOR,Low volume test near 73.20 holding support or breakout above 76.50 on heavy volume.,Below 73.20,76.47,73.20,-0.45,1.06,74.1
ADBE,BEARISH_TREND,BEARISH_TREND,BEARISH_TREND,SUPPLY_DOMINANCE_WATCH_FOR_TEST,2026-06-01,,,NONE,,,,TEST_OBSERVED,NEUTRAL,LOW,MONITOR,Low-volume test of the 210.00-215.00 support zone holding firm.,Below 210.88,240.15,210.88,0.1,0.94,225.11
ADP,BULLISH_TREND,BEARISH_TREND,BULLISH_TREND,SUPPLY_DOMINANCE_CONFIRMED_EARLY,2026-03-01,2026-07-01,,NONE,,,,TEST_OBSERVED,BULLISH,MEDIUM,MONITOR,Bounce off 245.00-250.00 support area on a low-volume test.,Below 240.40,261.31,240.40,0.24,0.88,250.09
